link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201266AB,qvdf,624,202732,,,-1,0,-1,1,9,,9,1500_1800,506.465,0.310,506.465,1.996,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,19.969,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,337.048,16.852,337.048,16.852,0.000,0.000,"LINESTRING (-112.397135 33.647341, -112.403191 33.655562)",506.2,0.0,0.0,0.0,0.0,461.5,0,45.0,20.000,20.000,20.000,20.000,20.000,20.000,20.000,18.998,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,506.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201266BA,qvdf,202732,624,,,-1,0,-1,1,9,,9,1500_1800,368.262,0.328,368.262,1.996,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,14.520,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,245.075,12.254,245.075,12.254,0.000,0.000,"LINESTRING (-112.405771 33.653660, -112.399715 33.645439)",367.9,0.0,0.0,0.0,0.0,461.3,0,-93.1,20.000,20.000,20.000,20.000,20.000,20.000,20.000,18.997,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.001,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,368.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201267AB,qvdf,628,202621,,,-1,0,-1,1,9,,9,1500_1800,275.817,22.546,275.817,1.396,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,10.875,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,128.315,6.416,128.315,6.416,0.000,0.000,"LINESTRING (-112.434752 33.629866, -112.426683 33.629942)",253.3,0.0,0.0,0.0,0.0,945.2,0,-669.4,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,275.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201267BA,qvdf,202621,628,,,-1,0,-1,1,9,,9,1500_1800,418.380,23.214,418.380,1.396,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,16.496,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,194.639,9.732,194.639,9.732,0.000,0.000,"LINESTRING (-112.426713 33.633148, -112.434782 33.633072)",395.2,0.0,0.0,0.0,0.0,1427.6,0,-1009.3,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,1.40,418.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
201268AB,qvdf,202620,202623,,,-1,0,-1,1,3,,3,1500_1800,604.888,0.000,604.888,0.733,36.461,0.935,0.288,0.307,700.000,0.000,0.048,0.355,1.000,214.646,1.169,1.195,0.158,0.000,39.000,33.150,0.498,1.000,36.461,30.739,269.399,7.389,269.399,7.389,0.481,0.000,"LINESTRING (-112.426813 33.654843, -112.434540 33.654883)",604.9,0.0,0.0,0.0,0.0,601.6,0,3.3,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.890,38.560,38.229,37.899,37.568,37.238,36.908,36.577,34.639,37.163,37.852,38.541,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,608.88,0.00,-0.23,-0.23,-0.23,-0.22,-0.22,-0.22,-0.22,-0.21,-0.21,-0.21,-0.21,-0.20,-0.20,-0.20,-0.20,-0.20,-0.19,-0.19,period-based
201268BA,qvdf,202623,202620,,,-1,0,-1,1,3,,3,1500_1800,368.444,0.000,368.444,0.706,37.862,0.971,0.175,0.187,700.000,0.000,0.021,0.355,1.000,130.743,1.169,1.195,0.068,0.000,39.000,33.150,0.498,1.000,37.862,32.065,164.094,4.334,164.094,4.334,0.126,0.000,"LINESTRING (-112.434556 33.651677, -112.426829 33.651637)",368.4,0.0,0.0,0.0,0.0,554.2,0,-185.7,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.952,38.807,38.662,38.518,38.373,38.228,38.084,37.939,36.001,38.215,38.509,38.804,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,369.43,0.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04,-0.04,period-based
201269AB,qvdf,202620,202622,,,-1,0,-1,1,3,,3,1500_1800,930.282,10.545,930.282,0.464,34.078,0.874,0.443,0.472,700.000,0.000,0.059,0.355,1.000,330.113,1.169,1.195,0.327,0.000,39.000,33.150,0.498,1.000,34.078,28.512,244.962,7.188,244.962,7.188,0.907,0.000,"LINESTRING (-112.428423 33.653190, -112.428304 33.649378)",919.7,0.0,0.0,0.0,0.0,924.5,0,5.8,39.000,39.000,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.000,39.000,39.000,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.997,38.997,38.997,38.997,38.996,37.046,38.997,38.997,38.997,38.998,38.998,38.999,38.999,38.999,39.000,38.777,38.107,37.437,36.767,36.097,35.427,34.757,33.619,31.690,35.078,36.549,38.019,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,930.14,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,period-based
201269BA,qvdf,202622,202620,,,-1,0,-1,1,3,,3,1500_1800,1168.071,10.795,1168.071,0.491,32.167,0.825,0.556,0.592,700.000,0.000,0.086,0.355,1.000,414.492,1.169,1.195,0.481,0.000,39.000,33.150,0.498,1.000,32.167,26.750,307.577,9.562,307.577,9.562,1.675,0.284,"LINESTRING (-112.425100 33.649478, -112.425219 33.653290)",1157.3,0.0,0.0,0.0,0.0,959.9,0,208.1,39.000,39.000,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.000,39.000,39.000,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.997,38.997,38.997,38.996,38.996,37.046,38.996,38.997,38.997,38.998,38.998,38.998,38.999,38.999,39.000,38.723,37.892,37.061,36.230,35.398,34.567,33.736,32.230,30.086,33.866,35.791,37.716,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,1168.22,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,period-based
201270AB,qvdf,202732,202619,,,-1,0,-1,1,3,,3,1500_1800,1037.463,11.470,1037.463,0.996,37.014,0.949,0.247,0.263,700.000,0.000,0.051,0.355,2.000,184.073,1.169,1.195,0.121,0.000,39.000,33.150,0.498,1.000,37.014,31.261,637.137,17.213,637.137,17.213,0.877,0.000,"LINESTRING (-112.406023 33.655049, -112.408478 33.646407)",1026.0,0.0,0.0,0.0,0.0,998.8,0,38.7,39.000,39.000,39.000,39.000,39.000,39.000,38.999,37.049,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,38.999,39.000,39.000,39.000,38.915,38.659,38.403,38.146,37.890,37.634,37.378,37.122,35.187,37.590,38.119,38.648,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1044.72,0.00,-0.45,-0.44,-0.43,-0.42,-0.41,-0.41,-0.40,-0.39,-0.39,-0.38,-0.37,-0.37,-0.36,-0.35,-0.35,-0.34,-0.34,-0.33,period-based
201270BA,qvdf,202619,202732,,,-1,0,-1,1,3,,3,1500_1800,1032.248,11.891,1032.248,0.995,37.030,0.949,0.246,0.262,700.000,0.000,0.050,0.355,2.000,183.148,1.169,1.195,0.120,0.000,39.000,33.150,0.498,1.000,37.030,31.276,633.935,17.119,633.935,17.119,0.865,0.000,"LINESTRING (-112.405394 33.645531, -112.402939 33.654173)",1020.4,0.0,0.0,0.0,0.0,1103.5,0,-71.2,39.000,39.000,39.000,39.000,39.000,39.000,38.999,37.049,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,38.999,39.000,39.000,39.000,38.915,38.661,38.408,38.154,37.900,37.646,37.392,37.138,35.202,37.602,38.126,38.651,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1033.93,0.00,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,period-based
201271AB,qvdf,202618,202617,,,-1,0,-1,1,2,,2,1500_1800,6080.809,31.442,6080.809,0.864,28.815,0.739,0.751,0.813,900.000,0.000,0.226,0.361,3.000,731.758,1.235,1.177,0.870,0.000,39.000,33.150,0.457,1.000,28.815,23.717,2522.380,87.539,2522.380,87.539,22.862,11.448,"LINESTRING (-112.426763 33.640475, -112.433958 33.640387)",6049.4,0.0,0.0,0.0,0.0,6572.7,0,-491.9,39.000,39.000,39.000,39.000,38.999,38.999,38.999,37.049,38.999,38.999,39.000,39.000,39.000,39.000,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.997,38.997,38.997,37.047,38.997,38.998,38.998,38.998,38.999,38.999,38.999,38.999,39.000,38.689,37.754,36.820,35.885,34.951,34.017,35.793,27.073,24.891,34.749,34.688,37.275,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,6076.71,0.00,0.24,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.20,0.20,0.20,0.20,period-based
201271BA,qvdf,202617,202618,,,-1,0,-1,1,2,,2,1500_1800,5018.639,30.629,5018.639,0.801,31.068,0.797,0.620,0.671,900.000,0.000,0.163,0.361,3.000,603.938,1.235,1.177,0.628,0.000,39.000,33.150,0.457,1.000,31.068,25.752,2081.781,67.007,2081.781,67.007,13.628,4.208,"LINESTRING (-112.433918 33.637181, -112.426723 33.637269)",4988.0,0.0,0.0,0.0,0.0,5362.8,0,-344.2,39.000,39.000,39.000,39.000,38.999,38.999,38.999,37.049,38.999,38.999,39.000,39.000,39.000,39.000,39.000,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,38.997,38.997,37.047,38.997,38.998,38.998,38.998,38.999,38.999,38.999,39.000,39.000,38.711,37.843,36.976,36.109,35.241,34.374,33.506,31.434,27.857,34.608,35.447,37.579,39.000,39.000,39.000,39.000,39.000,39.000,39.000,39.000,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,5015.72,0.00,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,period-based
201273AB,qvdf,202616,202615,,,-1,0,-1,1,3,,3,1500_1800,604.888,0.000,604.888,0.909,37.396,0.935,0.288,0.307,700.000,0.000,0.059,0.355,1.000,214.646,1.169,1.195,0.158,0.000,40.000,34.000,0.498,1.000,37.396,31.528,342.851,9.168,342.851,9.168,0.597,0.000,"LINESTRING (-112.437152 33.653030, -112.435910 33.645035)",604.9,0.0,0.0,0.0,0.0,601.6,0,3.3,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.887,39.548,39.209,38.871,38.532,38.193,37.854,37.515,35.527,38.116,38.822,39.529,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,608.88,0.00,-0.23,-0.23,-0.23,-0.22,-0.22,-0.22,-0.22,-0.21,-0.21,-0.21,-0.21,-0.20,-0.20,-0.20,-0.20,-0.20,-0.19,-0.19,period-based
201273BA,qvdf,202615,202616,,,-1,0,-1,1,3,,3,1500_1800,368.444,0.000,368.444,0.876,38.833,0.971,0.175,0.187,700.000,0.000,0.026,0.355,1.000,130.743,1.169,1.195,0.068,0.000,40.000,34.000,0.498,1.000,38.833,32.887,208.834,5.378,208.834,5.378,0.157,0.000,"LINESTRING (-112.432742 33.645527, -112.433984 33.653522)",368.4,0.0,0.0,0.0,0.0,554.2,0,-185.7,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.951,39.802,39.654,39.505,39.357,39.209,39.060,38.912,36.924,39.195,39.497,39.799,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,369.43,0.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04,-0.04,period-based
201274AB,qvdf,202614,202613,,,-1,0,-1,1,4,,4,1500_1800,1247.185,10.795,1247.185,0.533,35.408,0.885,0.416,0.443,500.000,0.000,0.061,0.355,2.000,221.283,1.169,1.195,0.294,0.000,40.000,34.000,0.498,1.000,35.408,29.667,392.639,11.089,392.639,11.089,1.273,0.000,"LINESTRING (-112.424380 33.658235, -112.427164 33.662001)",1236.4,0.0,0.0,0.0,0.0,1285.0,0,-37.8,40.000,40.000,40.000,40.000,39.999,39.999,39.999,37.999,39.999,40.000,40.000,40.000,40.000,40.000,40.000,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.998,39.999,39.999,39.999,39.999,40.000,40.000,39.794,39.174,38.555,37.935,37.316,36.696,36.077,35.202,33.223,36.412,37.758,39.103,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1247.52,0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,period-based
201274BA,qvdf,202613,202614,,,-1,0,-1,1,4,,4,1500_1800,1153.924,10.545,1153.924,0.526,35.917,0.898,0.385,0.409,500.000,0.000,0.054,0.355,2.000,204.736,1.169,1.195,0.257,0.000,40.000,34.000,0.498,1.000,35.917,30.141,363.279,10.114,363.279,10.114,1.032,0.000,"LINESTRING (-112.429742 33.660095, -112.426958 33.656329)",1143.4,0.0,0.0,0.0,0.0,1075.9,0,78.0,40.000,40.000,40.000,40.000,39.999,39.999,39.999,37.999,39.999,40.000,40.000,40.000,40.000,40.000,40.000,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.999,39.999,39.999,39.999,39.999,40.000,40.000,39.818,39.273,38.727,38.182,37.636,37.091,36.545,36.071,34.089,36.876,38.048,39.219,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1155.14,0.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,period-based
201275AB,qvdf,202612,202611,115P05691,AZ-303-LOOP-NORTHBOUND,1,0,2,1,1,,1,1500_1800,4773.187,885.005,4773.187,2.499,63.812,0.938,0.274,0.284,1935.000,0.000,0.154,0.346,3.000,550.340,1.000,1.240,0.119,0.000,68.000,57.800,0.600,1.000,63.812,53.957,12686.080,198.805,12686.080,198.805,12.245,0.000,"LINESTRING (-112.418240 33.640639, -112.407114 33.677112)",3888.2,0.0,0.0,0.0,0.0,6391.2,0,-1618.0,67.994,67.974,67.955,67.935,67.916,67.897,67.877,64.477,67.901,67.928,67.955,67.982,67.995,67.979,67.964,67.949,67.933,67.918,67.902,67.887,67.871,67.856,67.841,67.825,67.810,67.794,64.397,67.813,67.834,67.856,67.878,67.899,67.921,67.942,67.964,67.986,67.820,67.281,66.741,66.202,65.662,65.122,64.583,64.043,60.722,65.032,66.145,67.258,68.000,68.000,68.000,68.000,68.000,68.000,68.000,68.000,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,4772.88,0.00,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,period-based
201276AB,qvdf,202610,202609,,,-1,0,-1,1,4,,4,1500_1800,1247.185,10.795,1247.185,0.278,35.408,0.885,0.416,0.443,500.000,0.000,0.032,0.355,2.000,221.283,1.169,1.195,0.294,0.000,40.000,34.000,0.498,1.000,35.408,29.667,204.638,5.779,204.638,5.779,0.663,0.000,"LINESTRING (-112.426238 33.663720, -112.424032 33.665198)",1236.4,0.0,0.0,0.0,0.0,1285.0,0,-37.8,40.000,40.000,40.000,40.000,39.999,39.999,39.999,37.999,39.999,40.000,40.000,40.000,40.000,40.000,40.000,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.998,39.999,39.999,39.999,39.999,40.000,40.000,39.794,39.174,38.555,37.935,37.316,36.696,36.077,35.202,33.223,36.412,37.758,39.103,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,1247.52,0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,period-based
201276BA,qvdf,202609,202610,,,-1,0,-1,1,4,,4,1500_1800,1153.924,10.545,1153.924,0.274,35.917,0.898,0.385,0.409,500.000,0.000,0.028,0.355,2.000,204.736,1.169,1.195,0.257,0.000,40.000,34.000,0.498,1.000,35.917,30.141,189.336,5.271,189.336,5.271,0.538,0.000,"LINESTRING (-112.425816 33.667862, -112.428022 33.666384)",1143.4,0.0,0.0,0.0,0.0,1075.9,0,78.0,40.000,40.000,40.000,40.000,39.999,39.999,39.999,37.999,39.999,40.000,40.000,40.000,40.000,40.000,40.000,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.999,39.999,39.999,39.999,39.999,40.000,40.000,39.818,39.273,38.727,38.182,37.636,37.091,36.545,36.071,34.089,36.876,38.048,39.219,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1155.14,0.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,period-based
201277AB,qvdf,202608,202607,115-05689,AZ-303-LOOP-SOUTHBOUND,1,0,7,1,1,,1,1500_1800,5539.518,865.586,5539.518,2.588,62.597,0.921,0.318,0.334,1935.000,0.000,0.206,0.350,3.000,646.861,1.000,1.240,0.156,0.000,68.000,57.800,0.600,1.000,62.597,52.850,14955.312,238.914,14955.312,238.914,18.983,0.000,"LINESTRING (-112.407417 33.677491, -112.418467 33.640626)",4673.9,0.0,0.0,0.0,0.0,6713.9,0,-1174.4,67.994,67.976,67.957,67.939,67.921,67.902,67.884,64.484,67.906,67.932,67.957,67.983,67.996,67.984,67.971,67.959,67.947,67.934,67.922,67.910,67.897,67.885,67.873,67.860,67.848,67.836,64.438,67.850,67.868,67.885,67.902,67.919,67.937,67.954,67.971,67.988,67.766,67.063,66.360,65.657,64.955,64.252,63.549,62.846,59.531,64.093,65.558,67.023,68.000,68.000,68.000,68.000,68.000,68.000,68.000,68.000,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,5530.91,0.00,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.42,0.41,0.40,0.39,0.39,period-based
201278AB,qvdf,628,202617,,,-1,0,-1,1,9,,9,1500_1800,2175.014,1.609,2175.014,1.519,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,85.756,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,1101.449,55.072,1101.449,55.072,0.000,0.000,"LINESTRING (-112.433174 33.631289, -112.432345 33.638604)",2173.4,0.0,0.0,0.0,0.0,2469.6,0,-294.6,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,2175.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,period-based
